Wall time,Step,Value
1617254041.6768134,642,0.0005056415102444589
1617254050.5655987,644,0.0004937109770253301
1617254054.8439493,645,0.0004929403658024967
1617254058.7835727,646,0.000491008278913796
1617254063.5493462,647,0.0004923193482682109
1617254072.367567,649,0.0004954208852723241
1617254085.9904976,652,0.000495727697852999
1617254103.5742443,656,0.00048607075586915016
1617254126.3812268,661,0.0004797317087650299
1617254139.7339132,664,0.0004835035651922226
1617254157.2292635,668,0.00047990764142014086
1617254170.2896943,671,0.0004837166052311659
1617254174.799893,672,0.0004789401718880981
1617254183.7162306,674,0.0004775537527166307
1617254187.4137099,675,0.000475009874207899
1617254201.1783533,678,0.000495218497235328
1617254204.893719,679,0.0004773818945977837
1617254218.280781,682,0.0004742771270684898
1617254222.6124706,683,0.00047636087401770055
1617254245.1251478,688,0.0004775903362315148
1617254249.4308417,689,0.00047920242650434375
1617254281.1699877,696,0.00047068524872884154
1617254294.6096544,699,0.00046881919843144715
1617254311.8824074,703,0.0004666197346523404
1617254325.5155923,706,0.0004608411400113255
1617254334.4512422,708,0.0004658372781705111
1617254343.0008347,710,0.0004678099066950381
1617254360.9002633,714,0.0004648506874218583
1617254379.04072,718,0.0004601648834068328
1617254392.1977098,721,0.00045830319868400693
1617254396.8805695,722,0.0004649685288313776
1617254401.3437834,723,0.00045710959238931537
1617254432.7201304,730,0.00045989808859303594
1617254459.7412436,736,0.00045047057210467756
1617254469.0947225,738,0.0004532216989900917
1617254472.9085696,739,0.0004500022332649678
1617254490.735831,743,0.0004526743432506919
1617254508.894713,747,0.0004866698873229325
1617254521.872245,750,0.0004873214056715369
1617254526.4071724,751,0.00045729221892543137
1617254530.9176543,752,0.00044902152149006724
1617254540.0325458,754,0.00044781184988096356
1617254549.3815305,756,0.000439680676208809
1617254589.5854478,765,0.00044311609235592186
1617254594.136147,766,0.0004408030945342034
1617254607.0165818,769,0.00043933422421105206
1617254611.446514,770,0.00043477999861352146
1617254615.8054183,771,0.0004356558492872864
1617254624.8907769,773,0.000434957561083138
1617254629.4920912,774,0.00043477851431816816
1617254655.896312,780,0.0004325183981563896
1617254674.3643217,784,0.00043088599340990186
1617254678.3549056,785,0.00043235436896793544
1617254687.0052059,787,0.00044640901614911854
1617254695.7882805,789,0.0004263015289325267
1617254709.5102181,792,0.00043973655556328595
1617254713.6165066,793,0.0004545681003946811
1617254717.9611945,794,0.00045967110781930387
1617254721.976707,795,0.00045734920422546566
1617254735.2453005,798,0.00044029246782884
1617254752.3227153,802,0.000433021632488817
1617254774.5797534,807,0.00043113541323691607
1617254779.3749907,808,0.00043124533840455115
1617254783.7173088,809,0.0004269021446816623
1617254809.6839144,815,0.0004327500064391643
1617254837.0587752,821,0.0004508814599830657
1617254854.7420187,825,0.0004178146191406995
1617254868.324024,828,0.0004232095670886338
1617254886.0182798,832,0.0004233435611240566
1617254904.198797,836,0.00041952342144213617
1617254912.8449075,838,0.0004184492863714695
1617254935.2545574,843,0.00041233960655517876
1617254949.13332,846,0.0004234112857375294
1617255042.3708804,867,0.0004152099136263132
1617255051.62321,869,0.0004281816945876926
1617255055.9208055,870,0.0004176031216047704
1617255073.9107478,874,0.00040162421646527946
1617255082.903228,876,0.000402701465645805
1617255100.1576233,880,0.00040555340819992125
1617255109.2156458,882,0.0004005223454441875
1617255145.021282,890,0.00039634708082303405
1617255172.8355484,896,0.00039790605660527945
1617255189.9346845,900,0.00039763349923305213
1617255221.388583,907,0.0003967950469814241
1617255225.7591884,908,0.0003996299346908927
1617255230.046626,909,0.0003905448829755187
1617255234.8686278,910,0.00039061918505467474
1617255257.0026104,915,0.0003992426791228354
1617255265.164194,917,0.0004048881819471717
1617255279.5238135,920,0.0003956411383114755
1617255284.2479124,921,0.0003961500769946724
1617255293.123609,923,0.00039122026646509767
1617255329.2633488,931,0.0003991229459643364
1617255333.494991,932,0.0004030585987493396
1617255347.2543232,935,0.00040429903310723603
1617255378.9905598,942,0.0003963193157687783
1617255391.9401822,945,0.00038717963616363704
1617255431.5205762,954,0.00038342433981597424
1617255440.455019,956,0.0003803134895861149
1617255444.99721,957,0.0003845634637400508
1617255449.5669057,958,0.00038283460889942944
1617255462.8758523,961,0.0003825650492217392
1617255467.356226,962,0.00038303836481645703
1617255485.444554,966,0.000377635849872604
1617255508.425339,971,0.0004062463704030961
1617255513.0633583,972,0.00040485343197360635
1617255530.1854038,976,0.0003790044574998319
1617255534.8134515,977,0.00037432368844747543
1617255539.1120908,978,0.00037498975871130824
1617255543.631887,979,0.00037852858076803386
1617255561.0587838,983,0.0003728576411958784
1617255565.3661098,984,0.00037917817826382816
1617255579.0348506,987,0.00037378547131083906
1617255583.3910632,988,0.0003768278402276337
1617255618.6252816,996,0.000374749768525362
1617255636.2913368,1000,0.0003708465083036572
1617255652.1323686,1002,0.00037083352799527347
1617255660.930888,1004,0.0003722761757671833
1617255665.5405993,1005,0.0003709751763381064
1617255700.2572498,1012,0.0003727402363438159
1617255704.9741776,1013,0.00036749348510056734
1617255708.3462296,1014,0.0003725399437826127
1617255722.0928264,1017,0.0003677741624414921
1617255761.5825593,1025,0.00036159655428491533
1617255769.9431384,1027,0.00036860437830910087
1617255787.386378,1031,0.0003792374045588076
1617255791.8688056,1032,0.0003669162397272885
1617255805.7029486,1035,0.00036241672933101654
1617255814.8138304,1037,0.00036265983362682164
1617255845.6496422,1044,0.0003625308454502374
1617255894.8642006,1055,0.0003585814847610891
1617255904.2346241,1057,0.00036893878132104874
1617255930.602859,1063,0.0003608314145822078
1617255935.0345376,1064,0.0003564883954823017
1617255944.6316202,1066,0.0003580314514692873
1617255953.146254,1068,0.00035642844159156084
1617255970.7657983,1072,0.00035970041062682867
1617255989.1858623,1076,0.0003625468525569886
1617255998.1676598,1078,0.0003583824436645955
1617256023.749144,1083,0.0003530482645146549
1617256028.206822,1084,0.0003553538990672678
1617256032.3891346,1085,0.0003568516403902322
1617256067.3931055,1093,0.0003593501460272819
1617256094.4193237,1099,0.00035518925869837403
1617256112.0483925,1103,0.00037274090573191643
1617256116.740385,1104,0.0003659141657408327
1617256120.953463,1105,0.0003559348697308451
1617256168.7073765,1114,0.00035471958108246326
1617256178.014593,1116,0.0003497143625281751
1617256194.7132378,1119,0.0003453474200796336
1617256221.658197,1125,0.0003539566823747009
1617256226.0951486,1126,0.0003508704248815775
1617256258.1409366,1133,0.0003508903319016099
1617256267.3240132,1135,0.0003469578514341265
1617256364.53932,1155,0.00034872107789851725
1617256368.8798115,1156,0.00034490032703615725
1617256390.080934,1160,0.000343985011568293
1617256394.8808084,1161,0.0003451695665717125
1617256399.2991846,1162,0.00034291823976673186
1617256483.381922,1180,0.0003398633562028408
1617256496.395309,1183,0.0003340117691550404
1617256505.9398758,1185,0.00033832620829343796
1617256536.6474466,1192,0.00033468552283011377
1617256541.3440323,1193,0.0003427817136980593
1617256568.5719764,1199,0.00033486809115856886
1617256576.7064588,1201,0.00033445312874391675
1617256599.0512497,1206,0.00033419509418308735
1617256608.092948,1208,0.00033180034370161593
1617256616.5292354,1210,0.00033176326542161405
1617256634.701595,1214,0.0003365045122336596
1617256683.1144009,1224,0.0003463664907030761
1617256722.518331,1232,0.0003355549997650087
1617256727.1886292,1233,0.0003327271551825106
1617256731.9243584,1234,0.0003287553263362497
1617256740.2380917,1236,0.0003343345888424665
1617256754.172705,1239,0.00032993004424497485
1617256776.9295619,1244,0.000332729920046404
1617256790.8893929,1247,0.0003261642996221781
1617256817.1804264,1253,0.0003377626126166433
1617256826.2858121,1255,0.00032814155565574765
1617256838.563852,1257,0.0003306032158434391
1617256842.930689,1258,0.0003290745953563601
1617256856.4864979,1261,0.0003281349199824035
1617256865.0186715,1263,0.00032948286389000714
1617256878.8166432,1266,0.00032585670123808086
1617256917.672675,1274,0.00032295947312377393
1617256960.1022758,1281,0.00031860958551988006
1617256988.6060138,1287,0.0003244646650273353
1617257011.9962015,1291,0.0003244620165787637
1617257016.8434722,1292,0.00032534226193092763
1617257020.8766253,1293,0.00032336977892555296
1617257025.1877682,1294,0.00033277174225077033
1617257055.6460292,1300,0.00032196714892052114
1617257069.306907,1303,0.0003215105680283159
1617257101.5226603,1310,0.00031884678173810244
1617257110.6087706,1312,0.00031847204081714153
1617257123.1847336,1315,0.0003260970115661621
1617257131.461787,1316,0.0003252110327593982
1617257144.9417164,1319,0.0003193124139215797
1617257175.178749,1325,0.00032273432589136064
1617257183.7800012,1327,0.00031827998463995755
1617257196.1184604,1330,0.0003191730647813529
1617257210.5180194,1333,0.00032106018625199795
1617257214.650531,1334,0.0003143609792459756
1617257223.8658857,1336,0.00031676230719313025
1617257228.5475168,1337,0.000318422302370891
1617257255.501511,1343,0.00032960629323497415
1617257307.119847,1355,0.0003258690412621945
1617257355.7537572,1366,0.00031783507438376546
1617257373.208961,1370,0.00031260779360309243
1617257413.932322,1379,0.00031622484675608575
1617257436.5744908,1384,0.00031387165654450655
1617257440.8957908,1385,0.0003107333031948656
1617257453.961313,1388,0.00031150621362030506
1617257458.409291,1389,0.00031205607228912413
1617257467.7824185,1391,0.00032106967410072684
1617257472.3127403,1392,0.00031812276574783027
1617257488.6437545,1395,0.00031211384339258075
1617257563.2519262,1412,0.00031513176509179175
1617257567.839205,1413,0.00031513962312601507
1617257571.4653802,1414,0.0003124479844700545
1617257593.9998245,1419,0.0003098368179053068
1617257606.8947384,1422,0.00031019854941405356
1617257624.9801116,1426,0.00031106179812923074
1617257629.5225573,1427,0.0003141812339890748
1617257633.9801188,1428,0.00032154671498574317
1617257651.4249582,1432,0.00030708976555615664
1617257655.728866,1433,0.00030433860956691206
1617257673.369702,1436,0.00030462295399047434
1617257690.7349374,1440,0.0003083294432144612
1617257699.8088806,1442,0.0003401047724764794
1617257763.3116124,1456,0.00030963020981289446
1617257807.6833973,1465,0.00030800647800788283
1617257812.2221432,1466,0.0003087998484261334
1617257860.8175054,1477,0.0003035696572624147
1617257901.1327357,1485,0.0002992295194417238
1617257906.0923378,1486,0.0002995501272380352
1617257918.8952026,1489,0.0003084596828557551
1617257927.3234382,1491,0.0003158258041366935
1617257930.9123745,1492,0.0003108126693405211
1617257966.1420588,1500,0.00029827567050233483
1617257970.7189565,1501,0.00029808259569108486
1617257975.0292037,1502,0.00031039753230288625
1617257993.6383789,1506,0.0002993911039084196
1617258002.2666464,1508,0.000297109829261899
1617258011.0505075,1510,0.0002978666452690959
1617258047.7894795,1518,0.000299103616271168
1617258072.0667856,1523,0.0002955064701382071
1617258075.959588,1524,0.00029855853063054383
1617258089.7811186,1527,0.00029555786750279367
1617258123.949314,1534,0.0003017403359990567
1617258177.7610533,1546,0.00029905865085311234
1617258200.1308908,1551,0.00029727924265898764
1617258204.5332088,1552,0.00030035123927518725
1617258213.007188,1554,0.0002940428676083684
1617258217.8883355,1555,0.0002972077636513859
1617258243.9993207,1561,0.000293779099592939
1617258275.9531195,1568,0.00029499249649234116
1617258279.842307,1569,0.00029856490436941385
1617258323.8497584,1578,0.00029013390303589404
1617258341.732567,1582,0.0002911304181907326
1617258350.3913054,1584,0.00029037034255452454
1617258368.8817873,1588,0.00029762909980490804
1617258408.8668141,1597,0.0002864736597985029
1617258439.8649209,1604,0.0002940099220722914
1617258444.6101813,1605,0.0002939772966783494
1617258466.846241,1610,0.00029626942705363035
1617258506.475069,1618,0.00028483220376074314
1617258515.7524376,1620,0.00028901404584757984
1617258546.681203,1627,0.00029155914671719074
1617258551.0940282,1628,0.00029402930522337556
1617258567.3116646,1632,0.0002920081315096468
1617258590.2525952,1637,0.00029597978573292494
1617258602.727577,1640,0.00029662370798178017
1617258615.0288029,1642,0.00028981550713069737
1617258627.564634,1645,0.0002874060010071844
1617258641.1012645,1648,0.0002902420237660408
1617258658.763655,1652,0.0002963242877740413
1617258694.6229355,1660,0.0002858187071979046
1617258729.5281742,1668,0.00029069712036289275
1617258738.2056446,1670,0.00029178577824495733
1617258746.9557164,1672,0.00029759437893517315
1617258760.73606,1675,0.0002933432988356799
1617258765.1731641,1676,0.0002852225152309984
1617258792.122664,1682,0.0002921345585491508
1617258796.5622222,1683,0.0002960213751066476
1617258832.4697819,1691,0.0002851875906344503
1617258846.104137,1694,0.0002851483004633337
1617258850.8607306,1695,0.00028751237550750375
1617258855.2862957,1696,0.000285713846096769
1617258860.1385682,1697,0.00028290905174799263
1617258869.445933,1699,0.0002820554655045271
1617258882.102469,1702,0.0002982860605698079
1617258912.906152,1709,0.0002800278307404369
1617258917.190999,1710,0.0002809728030115366
1617258948.9207845,1717,0.0002900751424022019
1617258953.577334,1718,0.0002850823802873492
1617258957.9643161,1719,0.0002882106928154826
1617258998.1328948,1728,0.00028290998307056725
1617259015.732581,1732,0.00028572865994647145
1617259025.1670916,1734,0.00028785792528651655
1617259029.6569924,1735,0.00028658469091169536
1617259038.838668,1737,0.00028098904294893146
1617259064.5965922,1742,0.0002819910878315568
1617259069.090052,1743,0.000281673448625952
1617259077.5691636,1745,0.00028215855127200484
1617259082.3871596,1746,0.0002799706708174199
1617259086.6299112,1747,0.0002830596931744367
1617259109.0738137,1752,0.0002793879248201847
1617259171.3816686,1766,0.0002758576301857829
1617259209.906697,1775,0.0002781003713607788
1617259241.1612787,1781,0.0002850920718628913
1617259272.6727002,1788,0.00027912703808397055
1617259277.332744,1789,0.0002782466763164848
1617259321.5846431,1798,0.0002803812676575035
1617259356.3347101,1805,0.0002747561375144869
1617259392.3030627,1813,0.0002736886381171644
1617259396.6614852,1814,0.0002750596613623202
1617259410.4055307,1817,0.0002809242287185043
1617259440.5049257,1824,0.00027450971538200974
1617259449.494314,1826,0.0002751956053543836
1617259467.265744,1830,0.0002729652333073318
1617259512.7429955,1840,0.00027474775561131537
1617259517.2980227,1841,0.0002742580254562199
1617259530.9019012,1844,0.00027303266688250005
1617259553.0638227,1849,0.0002687337691895664
1617259570.2010942,1853,0.00027586231590248644
1617259626.9464715,1866,0.0002712403947953135
1617259636.1425772,1868,0.0002721613273024559
1617259640.9255733,1869,0.00026989070465788245
1617259667.586213,1875,0.00027509627398103476
1617259675.1736114,1876,0.00026925341808237135
1617259679.6667242,1877,0.0002713053545448929
1617259688.6798108,1879,0.00027285213582217693
1617259698.1462083,1881,0.0002815521729644388
1617259752.0243785,1893,0.00027365770074538887
1617259791.0511794,1902,0.0002712061977945268
1617259808.9531386,1906,0.0002743923105299473
1617259830.348437,1911,0.00027233370929025114
1617259856.4286869,1917,0.0002737526665441692
1617259883.7027934,1923,0.0002658508892636746
1617259888.2724514,1924,0.00027126839268021286
1617259915.058208,1930,0.0002729359839577228
1617259931.0183625,1934,0.00026995892403647304
1617259940.0742807,1936,0.0002701710327528417
1617259948.6876843,1938,0.0002669058449100703
1617259975.0567625,1944,0.00026780134066939354
1617259988.5506985,1947,0.00026695310953073204
1617259997.5686433,1949,0.00026669856742955744
1617260011.2735913,1952,0.0002682069025468081
1617260024.4000208,1955,0.00026821359642781317
1617260038.025886,1958,0.00026763082132674754
1617260047.272723,1960,0.0002694057475309819
1617260080.3976746,1967,0.00026786449598148465
1617260088.3262987,1969,0.0002669516543392092
1617260145.9634857,1981,0.00027320292429067194
1617260149.9548025,1982,0.0002700673067010939
1617260154.29572,1983,0.0002789868740364909
1617260214.625384,1997,0.0002663290360942483
1617260232.3680356,2001,0.0002628894872032106
1617260248.5930614,2005,0.0002671597758308053
1617260266.1666942,2009,0.00026994457584805787
1617260270.4313512,2010,0.0002716408343985677
1617260283.4050796,2013,0.00028381854644976556
1617260291.9310179,2015,0.0002658846788108349
1617260300.0685093,2017,0.00026580787380225956
1617260334.8336759,2025,0.00026476665516383946
1617260343.5703466,2027,0.0002638314326759428
1617260356.5548153,2030,0.00026906956918537617
1617260367.11301,2033,0.00026306280051358044
1617260380.6818733,2036,0.0002613892429508269
1617260389.5964606,2038,0.00026239402359351516
1617260406.680669,2041,0.0002669874229468405
1617260424.1596417,2044,0.0002619406150188297
1617260428.4037597,2045,0.00026559358229860663
1617260492.4019926,2060,0.00026186375180259347
1617260526.0012372,2067,0.0002658454468473792
1617260546.316009,2072,0.0002619069127831608
1617260550.8004858,2073,0.00026093199267052114
1617260555.1948614,2074,0.0002635799755807966
1617260563.50726,2076,0.00026050632004626095
1617260567.523669,2077,0.00026368044200353324
1617260575.834739,2079,0.00026329216780140996
1617260590.0500903,2081,0.00025876270956359804
1617260607.239991,2085,0.00025876399013213813
1617260624.4367714,2089,0.00025792408268898726
1617260646.7080915,2094,0.00025931932032108307
1617260655.8502188,2096,0.00026127160526812077
1617260690.5068028,2103,0.00026233436074107885
1617260699.128819,2105,0.0002659566525835544
1617260703.6332002,2106,0.00026197987608611584
1617260716.0603552,2109,0.0002580345026217401
1617260724.8881655,2111,0.00025875619030557573
1617260742.4721742,2115,0.0002583438472356647
1617260755.045547,2118,0.00025939790066331625
1617260763.6903574,2120,0.00025929108960554004
1617260772.2290568,2122,0.0002579895663075149
1617260777.1529856,2123,0.0002581811568234116
1617260819.9292529,2133,0.0002593417011667043
1617260824.5859876,2134,0.00026092029293067753
1617260842.0284014,2138,0.00025480808108113706
1617260854.1183667,2141,0.0002565997128840536
1617260867.444969,2144,0.00025660538813099265
1617260871.4739106,2145,0.000259549415204674
1617260884.0729353,2148,0.000263680616626516
1617260888.3004167,2149,0.00025758962146937847
1617260897.0853791,2151,0.0002667606750037521
1617260918.2713037,2156,0.0002603114699013531
1617260922.9106667,2157,0.00025668309535831213
1617260952.1657083,2164,0.0002572099328972399
1617260956.4346483,2165,0.0002591894590295851
1617260973.468388,2169,0.00025559714413248
1617260981.049706,2171,0.0002558582345955074
1617260990.0394258,2173,0.00025735251256264746
1617261007.3845787,2177,0.0002603767206892371
1617261049.5826614,2187,0.00026508112205192447
1617261058.2498572,2189,0.0002583461464382708
1617261066.4099586,2191,0.000253891630563885
1617261070.7738473,2192,0.0002603738976176828
1617261088.139312,2196,0.00025886783259920776
1617261101.5981903,2199,0.00025482597993686795
1617261135.1242406,2207,0.0002532820508349687
1617261151.6662705,2211,0.0002569463395047933
1617261164.5388496,2214,0.00025877676671370864
1617261211.048763,2225,0.0002555286337155849
1617261228.0662804,2229,0.0002508588077034801
1617261236.4183984,2231,0.000260208296822384
1617261249.0670276,2234,0.00025776660186238587
1617261258.1049902,2236,0.00026246430934406817
1617261262.1366136,2237,0.0002573024248704314
1617261270.522368,2239,0.00025883750640787184
1617261279.3318295,2241,0.0002560878056101501
1617261283.5628731,2242,0.00025307212490588427
1617261292.532934,2244,0.0002576233819127083
1617261301.4442735,2246,0.00025741627905517817
1617261308.9960527,2247,0.0002538186381570995
1617261324.9959915,2251,0.0002506696037016809
1617261333.9649248,2252,0.00026087427977472544
1617261342.7759628,2254,0.0002559444692451507
1617261355.9214559,2257,0.00025955968885682523
1617261377.253244,2262,0.0002539727429393679
1617261427.7648776,2274,0.0002515113155823201
1617261444.9927297,2278,0.000251382210990414
1617261458.227865,2281,0.00025793732493184507
1617261500.7867663,2291,0.00025191466556861997
1617261526.4490893,2297,0.0002512058708816767
1617261531.0321043,2298,0.0002496342349331826
1617261539.2349331,2300,0.00025034378631971776
1617261555.274205,2303,0.0002554324164520949
1617261567.6246893,2306,0.000249928591074422
1617261572.2047212,2307,0.0002515745291020721
1617261575.742448,2308,0.0002513818326406181
1617261617.7146382,2318,0.0002521675487514585
1617261622.0744364,2319,0.0002596618724055588
1617261626.1290984,2320,0.00027637294260784984
1617261634.9632194,2322,0.00026159005938097835
1617261687.050021,2334,0.00025112327421084046
1617261691.0074303,2335,0.00024802895495668054
1617261695.4478753,2336,0.0002497374953236431
1617261699.6841035,2337,0.0002535520470701158
1617261737.9933496,2345,0.000252548634307459
1617261776.577729,2354,0.0002508384350221604
1617261797.6119618,2359,0.00025085979723371565
1617261832.7589228,2367,0.00024911476066336036
1617261837.2891054,2368,0.00025139772333204746
1617261849.5193322,2371,0.00024936540285125375
1617261896.865647,2382,0.0002480507246218622
1617261909.8395622,2385,0.0002500996342860162
1617261922.832222,2388,0.0002483598073013127
1617261927.5886543,2389,0.00024817726807668805
1617261931.3285189,2390,0.00025149318389594555
1617261939.053774,2392,0.0002490200859028846
1617261972.8855813,2400,0.00025085563538596034
1617261981.8297627,2402,0.00024939412833191454
1617261990.3329437,2404,0.00024872689391486347
1617261998.7115989,2406,0.00025024687056429684
1617262041.22487,2416,0.0002490421466063708
1617262072.8491056,2424,0.0002456354850437492
1617262080.6764817,2425,0.0002468181191943586
1617262101.468078,2430,0.00025147851556539536
1617262126.8876383,2436,0.0002461858093738556
1617262161.2159822,2444,0.0002545006573200226
1617262187.5298476,2450,0.0002457384252920747
1617262191.8306787,2451,0.0002525535528548062
1617262195.717455,2452,0.0002519126865081489
1617262199.834927,2453,0.0002453973575029522
1617262208.6139932,2455,0.00025105633540079
1617262230.728887,2460,0.00024494403623975813
1617262311.0964632,2479,0.00024738701176829636
1617262319.4883995,2481,0.00024314878100994974
1617262336.2752059,2485,0.00024462153669446707
1617262340.668709,2486,0.00024456888786517084
1617262387.3458972,2496,0.0002441120013827458
1617262396.3838277,2498,0.0002421495009912178
1617262409.13522,2501,0.00024417246459051967
1617262413.6127105,2502,0.00024416527594439685
1617262417.9179146,2503,0.00024512383970431983
1617262461.0338507,2513,0.0002477999369148165
1617262465.4664397,2514,0.0002500742848496884
1617262478.470067,2517,0.00024739382206462324
1617262487.342518,2519,0.0002562501758802682
1617262503.9607282,2523,0.00024374894564971328
1617262512.5236526,2525,0.00024697670596651733
1617262525.942824,2528,0.00024313134781550616
1617262533.8905687,2530,0.00024320454394910485
1617262542.2911541,2532,0.00024382048286497593
1617262550.9957585,2534,0.0002464350254740566
1617262588.9137146,2543,0.00024403932911809534
1617262605.9641678,2547,0.00024391851911786944
1617262623.1547987,2551,0.0002571732911746949
1617262631.3673608,2553,0.00024782371474429965
1617262651.8007042,2556,0.0002424917183816433
1617262665.4307323,2559,0.00024346477584913373
1617262690.463918,2565,0.00024691162980161607
1617262695.123687,2566,0.0002439043892081827
1617262712.528098,2570,0.00024290937290061265
1617262725.4405992,2573,0.0002446675207465887
1617262738.2830164,2576,0.00024095430853776634
1617262747.2101684,2578,0.0002398242795607075
1617262768.1935892,2583,0.00024153295089490712
1617262785.400678,2587,0.000254321115789935
1617262798.5919838,2590,0.00024078242131508887
1617262802.8495827,2591,0.00024629279505461454
1617262807.097666,2592,0.00024597623269073665
1617262810.643425,2593,0.00023995645460672677
1617262823.914955,2596,0.00024383595155086368
